"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Media Studio","900133498723237888","We will push onward to victory w/hope in our hearts, courage in our souls &amp; everlasting pride in each &amp; every one of you. God Bless America. https://t.co/44QYFSq07a","Tue Aug 22 23:12:04 +0000 2017",16631,,70736,false
"Twitter for iPhone","900086092107571200","See you at 7:00 P.M. tonight Phoenix, Arizona! #MAGA🇺🇸
Tickets: https://t.co/2kUQfKqbsx https://t.co/1w3LVkpESE","Tue Aug 22 20:03:41 +0000 2017",8768,,42424,false
"Twitter for iPhone","900074005205528578","We pray for our fallen heroes who died while serving our country in the @USNavy aboard the  #USSJohnSMcCain, and their families. https://t.co/t3kD8qj9Mt","Tue Aug 22 19:15:40 +0000 2017",16214,,71070,false
"Twitter for iPhone","899945866991206400","Was with great people last night in Fort Myer, Virginia. The future of our country is strong!","Tue Aug 22 10:46:29 +0000 2017",15407,,90990,false
"Media Studio","899841094761848832","Address to the Nation
Full Video &amp; Transcript:
https://t.co/FELdImTuUM https://t.co/6ly3fNatiX","Tue Aug 22 03:50:09 +0000 2017",13820,,54577,false
"Media Studio","899833714363949056","Thank you to the men and women of Fort Myer, and every member of the U.S. Military at home and abroad. #USA🇺🇸 https://t.co/ticezYKkhz","Tue Aug 22 03:20:50 +0000 2017",15249,,75023,false
"Twitter for iPhone","899828842075967489","RT @marcorubio: Good #AfghanStrategy &amp; excellent speech by @POTUS laying it out to the nation.","Tue Aug 22 03:01:28 +0000 2017",8149,,0,true
"Twitter for iPhone","899798313997926401","Join me live from Fort Myer in Arlington, Virginia. 
➡️https://t.co/LOV4StdJDj","Tue Aug 22 01:00:10 +0000 2017",6161,,42590,false
"Twitter for iPhone","899625157421039616","Thank you, the very dishonest Fake News Media is out of control! https://t.co/8J7y900VGK","Mon Aug 21 13:32:06 +0000 2017",20686,,87097,false
"Twitter for iPhone","899623926082535425","Jerry Falwell of Liberty University was fantastic on @foxandfriends. The Fake News should listen to what he had to say. Thanks Jerry!","Mon Aug 21 13:27:12 +0000 2017",15972,,76326,false
"Twitter for iPhone","899466340238491648","Thoughts &amp; prayers are w/ our @USNavy sailors aboard the #USSJohnSMcCain where search &amp; rescue efforts are underway. https://t.co/DQU0zTRXNU","Mon Aug 21 03:01:01 +0000 2017",20975,,86029,false
"Twitter for iPhone","899411254061694979","Heading back to Washington after working hard and watching some of the worst and most dishonest Fake News reporting I have ever seen!","Sun Aug 20 23:22:07 +0000 2017",28832,,130525,false
"Twitter for iPhone","899008521726861312","I want to applaud the many protestors in Boston who are speaking out against bigotry and hate. Our country will soon come together as one!","Sat Aug 19 20:41:49 +0000 2017",33075,,158317,false
"Twitter for iPhone","899008381226299392","Our great country has been divided for decades. Sometimes you need protest in order to heal, &amp; we will heal, &amp; be stronger than ever before!","Sat Aug 19 20:41:15 +0000 2017",28852,,142264,false
"Twitter for iPhone","899006740410269696","Our great country has been divided for decades. Sometimes you need protest in order to heel, &amp; we will heel, &amp; be stronger than ever before!","Sat Aug 19 20:34:44 +0000 2017",1958,,6690,false
"Twitter for iPhone","898990321387925504","Great job by all law enforcement officers and Boston Mayor @Marty_Walsh.","Sat Aug 19 19:29:29 +0000 2017",15167,"25073877",83507,false
"Twitter for iPhone","898988632551370753","Looks like many anti-police agitators in Boston. Police are looking tough and smart! Thank you.","Sat Aug 19 19:22:47 +0000 2017",25591,,124513,false
"Twitter for iPhone","898964640817983488","Steve Bannon will be a tough and smart new voice at @BreitbartNews...maybe even better than ever before. Fake News needs the competition!","Sat Aug 19 17:47:26 +0000 2017",28313,,106751,false
"Twitter for iPhone","898874064722427904","Important day spent at Camp David with our very talented Generals and military leaders. Many decisions made, including on Afghanistan.","Sat Aug 19 11:47:31 +0000 2017",16128,,85976,false
"Twitter for iPhone","898870621584596993","I want to thank Steve Bannon for his service. He came to the campaign during my run against Crooked Hillary Clinton - it was great! Thanks S","Sat Aug 19 11:33:51 +0000 2017",25380,,119211,false
"Twitter for iPhone","898771262453026816","My thoughts and prayers are with the @KissimmeePolice and their loved ones. We are with you!
#LESM","Sat Aug 19 04:59:01 +0000 2017",21668,,95033,false
"Twitter for iPhone","898718902200418306","Today, I signed the Global War on Terrorism War Memorial Act (#HR873.) The bill authorizes....cont➡️https://t.co/c3zIkdtowc https://t.co/re6n0MS0cj","Sat Aug 19 01:30:58 +0000 2017",14892,,63149,false
"Media Studio","898685249726578688","Just returned to Bedminster, NJ from Camp David. GREAT meeting on National Security, the Border and the Military! #MAGA🇺🇸 https://t.co/Hjmcnnse9j","Fri Aug 18 23:17:14 +0000 2017",13916,,70122,false
"Twitter for iPhone","898567378988015616","I have directed that U.S. Cyber Command be elevated to the status of a Unified Combatant Command focused on....cont: https://t.co/3iScfuMw9s","Fri Aug 18 15:28:52 +0000 2017",14281,,57839,false
"Twitter for iPhone","898567142466928640","RT @hughhewitt: @realDonaldTrump I spoke to a group of influential CA GOPers tonight, long time activists, bundlers, influencers. Support f…","Fri Aug 18 15:27:55 +0000 2017",12277,,0,true
"Twitter for iPhone","898567122665611268","RT @hughhewitt: #NeverTrumpers elite MSMers and virtue signalers are persuading themselves that @realDonaldTrump supporters are deserting.…","Fri Aug 18 15:27:51 +0000 2017",10351,,0,true
"Twitter for iPhone","898547379451740160","Heading to Camp David for major meeting on National Security, the Border and the Military (which we are rapidly building to strongest ever).","Fri Aug 18 14:09:24 +0000 2017",16118,,87960,false
"Twitter for iPhone","898531481185689600","Radical Islamic Terrorism must be stopped by whatever means necessary! The courts must give us back our protective rights. Have to be tough!","Fri Aug 18 13:06:13 +0000 2017",37669,,144838,false
"Twitter for iPhone","898528795308642304","The Obstructionist Democrats make Security for our country very difficult. They use the courts and associated delay at all times. Must stop!","Fri Aug 18 12:55:33 +0000 2017",23407,,98841,false
"Twitter for iPhone","898522732672933890","Homeland Security and law enforcement are on alert &amp; closely watching for any sign of trouble. Our borders are far tougher than ever before!","Fri Aug 18 12:31:27 +0000 2017",22669,,112560,false
"Twitter for iPhone","898254409511129088","Study what General Pershing of the United States did to terrorists when caught. There was no more Radical Islamic Terror for 35 years!","Thu Aug 17 18:45:14 +0000 2017",30534,,110455,false
"Twitter for iPhone","898243270169563136","The United States condemns the terror attack in Barcelona, Spain, and will do whatever is necessary to help. Be tough &amp; strong, we love you!","Thu Aug 17 18:00:58 +0000 2017",66115,,222216,false
"Twitter for iPhone","898172999945392131","...the beauty that is being taken out of our cities, towns and parks will be greatly missed and never able to be comparably replaced!","Thu Aug 17 13:21:45 +0000 2017",27230,,113707,false
"Twitter for iPhone","898171544236687361","...can't change history, but you can learn from it. Robert E Lee, Stonewall Jackson - who's next, Washington, Jefferson? So foolish! Also...","Thu Aug 17 13:15:58 +0000 2017",34360,,137167,false
"Twitter for iPhone","898169407213645824","Sad to see the history and culture of our great country being ripped apart with the removal of our beautiful statues and monuments. You.....","Thu Aug 17 13:07:28 +0000 2017",34483,,135039,false
"Twitter for iPhone","898167282727366656","Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!","Thu Aug 17 12:59:02 +0000 2017",11830,,66631,false
"Twitter for iPhone","898136462385979392","Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic!","Thu Aug 17 10:56:33 +0000 2017",23199,,86073,false
"Twitter for iPhone","898130328916824064","The public is learning (even more so) how dishonest the Fake News is. They totally misrepresent what I say about hate, bigotry etc. Shame!","Thu Aug 17 10:32:11 +0000 2017",33033,,129351,false
"Twitter for iPhone","898128290698989568","...and people like Ms. Heyer. Such a disgusting lie. He just can't forget his election trouncing.The people of South Carolina will remember!","Thu Aug 17 10:24:05 +0000 2017",15262,,71481,false
"Twitter for iPhone","898127175525728256","Publicity seeking Lindsey Graham falsely stated that I said there is moral equivalency between the KKK, neo-Nazis &amp; white supremacists......","Thu Aug 17 10:19:39 +0000 2017",20156,,80998,false
"Media Studio","898015350914138112","THANK YOU @MayorGimenez for following the RULE OF LAW! Sanctuary cities make our country LESS SAFE! Full remarks: https://t.co/Kz2EsQ3f1v https://t.co/vD3BB3hyti","Thu Aug 17 02:55:18 +0000 2017",15690,,64481,false
"Twitter for iPhone","897974118959783937","Join me at 7:00 P.M. on Tuesday, August 22nd in Phoenix, Arizona at the Phoenix Convention Center! Tickets at: https://t.co/2kUQfKqbsx https://t.co/5ua74dlVtq","Thu Aug 17 00:11:28 +0000 2017",13904,,50974,false
"Twitter for iPhone","897934811909636096","Today in Bedminster I signed the Harry W. Colmery Veterans Educational Assistance Act of 2017, joined by @DeptVetAffairs @SecShulkin. https://t.co/oMUIZ8X7oB","Wed Aug 16 21:35:16 +0000 2017",13790,,58663,false
"Twitter for iPhone","897908198098706433","Just landed in Bedminster, New Jersey. #MAGA 🎥https://t.co/6EQfmRzrnv","Wed Aug 16 19:49:31 +0000 2017",6394,,44529,false
"Twitter for iPhone","897878175308546048","RT @JacobAWohl: @realDonaldTrump President Trump alone has succeeded in bringing the Stock Market, Small Business Index and Consumer Comfor…","Wed Aug 16 17:50:13 +0000 2017",12508,,0,true
"Twitter for iPhone","897869174323728385","Rather than putting pressure on the businesspeople of the Manufacturing Council &amp; Strategy &amp; Policy Forum, I am ending both. Thank you all!","Wed Aug 16 17:14:27 +0000 2017",20229,,87625,false
"Twitter for iPhone","897834894822342656","Memorial service today for beautiful and incredible Heather Heyer, a truly special young woman. She will be long remembered by all!","Wed Aug 16 14:58:14 +0000 2017",17856,,96750,false
"Twitter for iPhone","897833223501344769","Wow, Senator Luther Strange picked up a lot of additional support since my endorsement. Now in September runoff. Strong on Wall &amp; Crime!","Wed Aug 16 14:51:36 +0000 2017",9986,,57932,false
"Twitter for iPhone","897799882802704385","MAKE AMERICA GREAT AGAIN!","Wed Aug 16 12:39:07 +0000 2017",52766,,175370,false
"Twitter for iPhone","897784898865553409","Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!","Wed Aug 16 11:39:34 +0000 2017",27363,,119210,false
"Twitter for iPhone","897783159038910466","RT @FoxNews: .@POTUS: ""Our infrastructure will again be the best in the world. We used to have the greatest infrastructure anywhere in the…","Wed Aug 16 11:32:39 +0000 2017",8335,,0,true
"Twitter for iPhone","897783045666766850","RT @jessebwatters: Thanks for watching!! https://t.co/QEjLzzGjDk","Wed Aug 16 11:32:12 +0000 2017",5141,,0,true
"Twitter for iPhone","897782776468000768","Congratulations John! https://t.co/vhmv7Qoutk","Wed Aug 16 11:31:08 +0000 2017",7291,,37879,false
"Twitter for iPhone","897781122658177024","RT @Harlan: Watching MSM you would have no idea @realDonaldTrump clearly, unambiguously &amp; repeatedly condemned the bigotry &amp; violence in Ch…","Wed Aug 16 11:24:34 +0000 2017",14618,,0,true
"Twitter for iPhone","897780828134141952","RT @CLewandowski_: Please watch @foxandfriends today at 7:30 AM to watch me discuss @realDonaldTrump.","Wed Aug 16 11:23:24 +0000 2017",1109,,0,true
"Twitter for iPhone","897764432369070080","Congratulation to Roy Moore and Luther Strange for being the final two and heading into a September runoff in Alabama. Exciting race!","Wed Aug 16 10:18:14 +0000 2017",8973,,52183,false
"Twitter for iPhone","897763049226084352","Amazon is doing great damage to tax paying retailers. Towns, cities and states throughout the U.S. are being hurt - many jobs being lost!","Wed Aug 16 10:12:45 +0000 2017",18254,,70636,false
"Twitter for iPhone","897478270442143744","For every CEO that drops out of the Manufacturing Council, I have many to take their place. Grandstanders should not have gone on. JOBS!","Tue Aug 15 15:21:08 +0000 2017",25350,,111590,false
"Twitter for iPhone","897429670278385664","Big day in Alabama. Vote for Luther Strange, he will be great!","Tue Aug 15 12:08:01 +0000 2017",11425,,61099,false
"Twitter for iPhone","897413442696597505","RT @MikeHolden42: @foxandfriends @realDonaldTrump He's a fascist, so not unusual.","Tue Aug 15 11:03:32 +0000 2017",373,,0,true
"Twitter for iPhone","897413405002387456","RT @SLandinSoCal: @foxandfriends @realDonaldTrump Nothing can stop the #TrumpTrain‼️ https://t.co/PprEMbiZQa","Tue Aug 15 11:03:23 +0000 2017",769,,0,true
"Twitter for iPhone","897411536460886016","RT @foxandfriends: FOX NEWS EXCLUSIVE: President Trump 'seriously considering' a pardon for ex-Sheriff Joe Arpaio https://t.co/Rgw8l7i9Xl","Tue Aug 15 10:55:58 +0000 2017",8994,,0,true
"Twitter for iPhone","897411177583702016","@foxandfriends According to report just out, President Obama knew about Russian interference 3 years ago but he didn't want to anger Russia!","Tue Aug 15 10:54:32 +0000 2017",7462,"25073877",17572,false
"Twitter for iPhone","897405235924275200","Senator Luther Strange, who is doing a great job for the people of Alabama, will be on @foxandfriends at 7:15. Tough on crime, borders etc.","Tue Aug 15 10:30:55 +0000 2017",7983,,47827,false
"Twitter for iPhone","897294623000985601","RT @JackPosobiec: Meanwhile: 39 shootings in Chicago this weekend, 9 deaths. No national media outrage. Why is that? https://t.co/9Crutnnrp8","Tue Aug 15 03:11:23 +0000 2017",27432,,0,true
